,year,state_code,dist_code,court_no,act_family,num_cases,median_decision_days,mean_decision_days,A_count,B_count,C_count,D_count,E_count
368,2014,1,33,8,NI,52,393.5,432.0,25,25,2,0,0
369,2014,1,33,9,NI,14,128.0,204.71428571428572,11,3,0,0,0
370,2014,1,34,1,NI,5,342.0,826.2,3,0,1,1,0
371,2014,1,34,3,NI,1692,350.0,528.9751773049645,880,589,223,0,0
372,2014,1,34,4,NI,60,348.0,460.73333333333335,32,21,7,0,0
373,2014,1,34,5,NI,34,509.0,487.6764705882353,13,21,0,0,0
374,2014,1,34,8,NI,126,567.5,673.2142857142857,16,90,19,1,0
375,2014,1,34,9,NI,38,399.0,585.1315789473684,18,12,8,0,0
376,2014,1,34,10,NI,395,566.0,751.6050632911392,138,142,112,3,0
377,2014,1,34,11,NI,9,794.0,671.7777777777778,4,4,1,0,0
378,2014,1,34,12,NI,2,143.0,143.0,2,0,0,0,0
379,2014,1,34,13,NI,125,401.0,514.048,61,50,13,1,0
380,2014,1,34,14,NI,51,447.0,498.54901960784315,20,27,4,0,0
381,2014,1,34,15,NI,24,376.0,403.375,12,12,0,0,0
382,2014,1,34,16,NI,8,703.5,658.0,2,5,1,0,0
383,2014,1,34,17,NI,111,263.0,392.27927927927925,68,34,9,0,0
384,2014,1,34,18,NI,21,431.0,454.23809523809524,8,12,1,0,0
385,2014,1,34,19,NI,135,496.0,594.5185185185185,46,76,13,0,0
386,2014,1,34,20,NI,2,1244.5,1244.5,0,0,2,0,0
387,2014,1,35,1,NI,89,371.0,398.44943820224717,44,41,2,2,0
388,2014,1,35,2,NI,196,335.5,417.1224489795918,104,82,10,0,0
389,2014,1,35,3,NI,93,371.0,551.1290322580645,46,34,13,0,0
390,2014,1,35,4,NI,89,491.0,717.0112359550562,34,29,21,5,0
391,2014,1,35,5,NI,178,470.5,486.3314606741573,73,92,12,1,0
392,2014,1,35,6,NI,149,572.0,605.8724832214765,46,86,17,0,0
393,2014,1,35,7,NI,208,626.0,657.5048076923077,55,116,37,0,0
394,2014,1,35,8,NI,77,388.0,540.3116883116883,34,37,6,0,0
395,2014,1,35,9,NI,4,80.5,348.0,3,0,1,0,0
396,2014,1,35,10,NI,292,560.0,731.1849315068494,102,117,54,19,0
397,2014,1,35,12,NI,556,532.5,629.6294964028777,206,267,82,1,0
398,2014,1,35,13,NI,2,565.0,565.0,1,1,0,0,0
399,2014,1,35,14,NI,42,217.0,314.64285714285717,30,11,1,0,0
400,2014,1,36,3,NI,182,741.0,781.5934065934066,39,93,49,1,0
401,2014,1,36,4,NI,22,1106.5,1024.8181818181818,4,6,12,0,0
402,2014,1,36,5,NI,113,498.0,571.9203539823009,34,68,11,0,0
403,2014,1,36,6,NI,46,448.5,601.9347826086956,21,14,11,0,0
404,2014,1,36,7,NI,23,941.0,861.9565217391304,5,9,8,1,0
405,2014,1,36,10,NI,44,452.0,670.2954545454545,21,10,13,0,0
406,2014,1,37,2,NI,3508,139.5,301.69013683010263,2400,918,189,1,0
407,2014,1,37,4,NI,89,407.0,593.685393258427,41,27,21,0,0
408,2014,1,37,5,NI,12,498.0,494.9166666666667,5,6,1,0,0
409,2014,1,41,11,NI,1,1455.0,1455.0,0,0,1,0,0
410,2014,1,42,12,NI,138,347.0,452.6449275362319,73,59,6,0,0
411,2014,1,42,13,NI,102,688.0,749.9705882352941,15,69,18,0,0
412,2014,2,2,4,NI,360,1116.0,1093.2972222222222,9,154,195,2,0
413,2014,2,2,5,NI,260,460.5,722.7615384615384,124,53,82,1,0
414,2014,2,2,6,NI,6,224.0,221.0,6,0,0,0,0
415,2014,2,2,7,NI,90,525.5,622.9333333333333,28,45,17,0,0
416,2014,2,2,9,NI,6,637.0,763.8333333333334,1,3,2,0,0
417,2014,2,2,10,NI,6,603.0,757.6666666666666,1,4,1,0,0
418,2014,2,2,11,NI,4,1326.0,1215.75,0,1,3,0,0
419,2014,2,2,13,NI,11,303.0,404.72727272727275,7,3,1,0,0
420,2014,2,2,15,NI,40,346.0,555.85,20,16,4,0,0
421,2014,2,2,19,NI,83,639.0,737.156626506024,30,31,21,1,0
422,2014,2,2,20,NI,62,476.5,531.8225806451613,25,36,1,0,0
423,2014,2,2,22,NI,45,780.0,830.3333333333334,9,23,12,1,0
424,2014,2,2,25,NI,7,314.0,713.1428571428571,4,1,2,0,0
425,2014,2,2,26,NI,7,121.0,170.42857142857142,7,0,0,0,0
426,2014,2,2,27,NI,4,1345.5,1414.75,0,0,4,0,0
427,2014,2,3,4,NI,538,385.0,544.4702602230483,256,205,74,3,0
428,2014,2,3,5,NI,11,990.0,938.4545454545455,0,9,2,0,0
429,2014,2,3,7,NI,474,500.5,600.4535864978903,156,270,46,2,0
430,2014,2,3,8,NI,11,464.0,492.3636363636364,5,4,2,0,0
431,2014,2,3,9,NI,80,225.5,325.7625,64,13,3,0,0
432,2014,2,3,10,NI,45,341.0,581.4444444444445,24,14,7,0,0
433,2014,2,3,12,NI,1,350.0,350.0,1,0,0,0,0
434,2014,2,3,13,NI,33,945.0,814.3030303030303,14,7,12,0,0
435,2014,2,3,20,NI,222,511.5,624.2387387387388,63,133,26,0,0
436,2014,2,3,21,NI,3,1418.0,963.3333333333334,1,0,2,0,0
437,2014,2,3,25,NI,2,182.5,182.5,2,0,0,0,0
438,2014,2,3,27,NI,6,1528.5,1536.5,0,0,6,0,0
439,2014,2,3,28,NI,2,1680.0,1680.0,0,0,2,0,0
440,2014,2,4,1,NI,9,490.0,537.5555555555555,0,9,0,0,0
441,2014,2,4,3,NI,6,636.0,610.5,1,5,0,0,0
442,2014,2,4,5,NI,639,316.0,365.6651017214397,440,183,16,0,0
443,2014,2,4,6,NI,16,1335.5,1143.375,1,6,9,0,0
444,2014,2,4,8,NI,231,689.0,764.1471861471862,80,71,79,1,0
445,2014,2,4,10,NI,35,279.0,552.2285714285714,23,4,8,0,0
446,2014,2,4,11,NI,14,752.5,787.5714285714286,0,11,3,0,0
447,2014,2,4,12,NI,28,480.5,562.7857142857143,8,16,4,0,0
448,2014,2,4,13,NI,44,474.5,575.7272727272727,12,26,6,0,0
449,2014,2,4,14,NI,11,327.0,377.90909090909093,9,2,0,0,0
450,2014,2,4,16,NI,64,511.5,684.65625,26,20,18,0,0
451,2014,2,4,18,NI,45,253.0,473.24444444444447,31,5,9,0,0
452,2014,2,4,20,NI,43,764.0,787.1395348837209,9,22,12,0,0
453,2014,2,4,22,NI,5,980.0,947.0,0,4,1,0,0
454,2014,2,4,23,NI,1,1588.0,1588.0,0,0,1,0,0
455,2014,2,4,26,NI,52,779.5,734.9038461538462,21,20,11,0,0
456,2014,2,4,27,NI,71,994.0,978.830985915493,6,33,31,1,0
457,2014,2,4,28,NI,1,1281.0,1281.0,0,0,1,0,0
458,2014,2,4,29,NI,145,731.0,821.1931034482759,4,111,30,0,0
459,2014,2,4,31,NI,3,708.0,830.3333333333334,0,2,1,0,0
460,2014,2,4,33,NI,2,277.0,277.0,2,0,0,0,0
461,2014,2,5,4,NI,45,539.0,714.9777777777778,6,31,8,0,0
462,2014,2,5,5,NI,1137,300.0,404.26385224274406,749,336,51,1,0
463,2014,2,5,9,NI,97,574.0,664.8247422680413,30,52,15,0,0
464,2014,2,5,10,NI,58,388.0,443.2586206896552,26,31,1,0,0
465,2014,2,5,13,NI,17,741.0,870.4117647058823,0,11,6,0,0
466,2014,2,5,14,NI,71,321.0,398.22535211267603,45,26,0,0,0
467,2014,2,5,15,NI,11,358.0,410.8181818181818,6,5,0,0,0
468,2014,2,5,19,NI,156,579.0,699.3205128205128,35,89,32,0,0
469,2014,2,5,21,NI,17,225.0,323.0,14,2,1,0,0
470,2014,2,5,22,NI,16,211.0,282.5,15,0,1,0,0
471,2014,2,5,23,NI,15,832.0,728.6666666666666,3,11,1,0,0
472,2014,2,5,25,NI,44,359.0,379.29545454545456,22,21,1,0,0
473,2014,2,5,27,NI,64,871.5,763.234375,24,21,19,0,0
474,2014,2,5,31,NI,115,178.0,192.23478260869564,108,6,1,0,0
475,2014,2,5,32,NI,1,668.0,668.0,0,1,0,0,0
476,2014,2,5,33,NI,2,65.0,65.0,2,0,0,0,0
477,2014,2,5,34,NI,39,262.0,355.20512820512823,28,10,0,1,0
478,2014,2,5,36,NI,15,460.0,593.6666666666666,7,6,2,0,0
479,2014,2,5,38,NI,35,241.0,257.1714285714286,29,6,0,0,0
480,2014,2,5,39,NI,17,404.0,387.5882352941176,5,12,0,0,0
481,2014,2,5,41,NI,24,234.0,368.4583333333333,17,5,2,0,0
482,2014,2,5,42,NI,65,194.0,254.3230769230769,56,8,1,0,0
483,2014,2,5,43,NI,87,444.0,699.1264367816092,34,29,24,0,0
484,2014,2,7,1,NI,16,785.0,746.25,2,12,2,0,0
485,2014,2,7,4,NI,456,315.5,442.9035087719298,259,157,38,2,0
486,2014,2,7,8,NI,10,656.5,636.4,2,7,1,0,0
487,2014,2,7,10,NI,8,487.5,547.875,3,5,0,0,0
488,2014,2,7,11,NI,14,345.5,590.2142857142857,7,4,3,0,0
489,2014,2,7,12,NI,5,504.0,627.4,2,2,1,0,0
490,2014,2,7,13,NI,1,262.0,262.0,1,0,0,0,0
491,2014,2,7,17,NI,9,959.0,863.0,2,6,1,0,0
492,2014,2,7,18,NI,7,1176.0,1055.142857142857,1,1,5,0,0
493,2014,2,7,19,NI,8,394.0,623.375,4,2,2,0,0
494,2014,2,7,20,NI,3,469.0,588.0,1,2,0,0,0
495,2014,2,7,22,NI,4,957.0,965.25,0,2,2,0,0
496,2014,2,7,27,NI,3,1036.0,1036.0,0,2,1,0,0
497,2014,2,7,29,NI,32,638.5,699.46875,10,17,5,0,0
498,2014,2,7,31,NI,1,1411.0,1411.0,0,0,1,0,0
499,2014,2,10,1,NI,6,319.5,334.6666666666667,4,2,0,0,0
500,2014,2,10,5,NI,170,703.5,809.0705882352942,27,94,49,0,0
501,2014,2,10,6,NI,1,952.0,952.0,0,1,0,0,0
502,2014,2,10,8,NI,120,1072.5,1058.925,3,62,54,1,0
503,2014,2,10,9,NI,3,473.0,480.3333333333333,0,3,0,0,0
504,2014,2,10,10,NI,2,248.0,248.0,2,0,0,0,0
505,2014,2,10,11,NI,67,701.0,731.4626865671642,23,29,15,0,0
506,2014,2,10,12,NI,29,508.0,623.9655172413793,9,16,4,0,0
507,2014,2,10,14,NI,8,524.5,598.625,0,8,0,0,0
508,2014,2,10,18,NI,77,588.0,685.5844155844156,17,47,13,0,0
509,2014,2,10,19,NI,5,787.0,785.6,2,1,2,0,0
510,2014,2,10,21,NI,13,524.0,579.8461538461538,4,8,1,0,0
511,2014,2,10,26,NI,9,781.0,699.6666666666666,0,9,0,0,0
512,2014,2,10,27,NI,1,751.0,751.0,0,1,0,0,0
513,2014,2,11,1,NI,41,547.0,546.0731707317074,9,31,1,0,0
514,2014,2,11,3,NI,9,1139.0,1059.5555555555557,0,3,6,0,0
515,2014,2,11,4,NI,5,1321.0,1342.2,0,0,5,0,0
516,2014,2,11,5,NI,1611,409.0,510.82991930477965,634,850,126,1,0
517,2014,2,11,6,NI,1,403.0,403.0,0,1,0,0,0
518,2014,2,11,8,NI,85,779.0,789.4235294117647,7,67,10,1,0
519,2014,2,11,10,NI,80,344.5,516.1375,44,27,9,0,0
520,2014,2,11,12,NI,80,276.5,325.225,49,29,2,0,0
521,2014,2,11,13,NI,61,312.0,389.9836065573771,36,24,1,0,0
522,2014,2,11,15,NI,9,1349.0,1299.0,0,2,7,0,0
523,2014,2,11,16,NI,150,592.0,667.7066666666667,40,84,26,0,0
524,2014,2,11,17,NI,24,343.5,394.4583333333333,15,9,0,0,0
525,2014,2,11,19,NI,17,1131.0,1131.764705882353,0,8,9,0,0
526,2014,2,11,21,NI,170,679.5,724.8588235294118,39,101,30,0,0
527,2014,2,11,22,NI,25,948.0,960.52,1,14,10,0,0
528,2014,2,11,23,NI,1,1728.0,1728.0,0,0,1,0,0
529,2014,2,11,24,NI,89,617.0,716.2921348314607,20,52,17,0,0
530,2014,2,11,26,NI,11,1197.0,1177.2727272727273,0,5,6,0,0
531,2014,2,11,27,NI,6,1390.5,1287.0,0,1,5,0,0
532,2014,2,11,29,NI,22,287.5,529.7727272727273,15,2,5,0,0
533,2014,2,11,30,NI,3,1257.0,1226.0,0,0,3,0,0
534,2014,2,11,31,NI,3,337.0,672.0,2,0,1,0,0
535,2014,2,15,4,NI,1153,367.0,519.9236773633999,575,442,135,1,0
536,2014,2,15,6,NI,24,431.5,553.9166666666666,11,10,3,0,0
537,2014,2,15,7,NI,1,1185.0,1185.0,0,0,1,0,0
538,2014,2,15,13,NI,37,444.0,486.0,15,20,2,0,0
539,2014,2,15,14,NI,13,289.0,377.38461538461536,11,1,1,0,0
540,2014,2,15,15,NI,99,1305.0,1265.050505050505,0,27,72,0,0
541,2014,2,15,17,NI,2,1114.5,1114.5,0,1,1,0,0
542,2014,2,15,18,NI,2,1146.5,1146.5,0,0,2,0,0
543,2014,2,15,19,NI,37,158.0,173.0,34,3,0,0,0
544,2014,2,17,1,NI,2,39.5,39.5,2,0,0,0,0
545,2014,2,17,4,NI,1289,502.0,550.955003878976,422,757,109,1,0
546,2014,2,17,5,NI,29,374.0,666.7931034482758,13,9,7,0,0
547,2014,2,17,7,NI,79,436.0,552.1772151898734,26,47,5,1,0
548,2014,2,17,11,NI,15,377.0,380.0,7,8,0,0,0
549,2014,2,17,13,NI,1,976.0,976.0,0,1,0,0,0
550,2014,2,17,18,NI,22,309.5,513.2727272727273,12,7,3,0,0
551,2014,2,17,21,NI,111,481.0,599.7657657657658,51,38,22,0,0
552,2014,2,17,22,NI,1,1142.0,1142.0,0,0,1,0,0
553,2014,2,17,24,NI,105,785.0,749.7047619047619,33,46,26,0,0
554,2014,2,17,25,NI,23,1489.0,1368.0434782608695,0,5,18,0,0
555,2014,2,17,27,NI,1,1290.0,1290.0,0,0,1,0,0
556,2014,2,19,4,NI,41,1202.0,1013.8536585365854,10,4,26,1,0
557,2014,2,19,5,NI,189,921.0,1003.1269841269841,10,100,79,0,0
558,2014,2,19,10,NI,42,600.5,773.3095238095239,6,24,11,1,0
559,2014,2,19,15,NI,8,472.5,617.125,3,3,2,0,0
560,2014,2,19,16,NI,47,935.0,1003.936170212766,2,31,14,0,0
561,2014,2,19,19,NI,2,1219.5,1219.5,0,1,1,0,0
562,2014,2,19,21,NI,65,702.0,797.7692307692307,15,30,20,0,0
563,2014,2,19,22,NI,13,504.0,543.1538461538462,4,9,0,0,0
564,2014,2,19,25,NI,7,1521.0,1473.142857142857,0,0,7,0,0
565,2014,2,20,1,NI,25,1172.0,1144.36,1,7,17,0,0
566,2014,2,20,2,NI,1,201.0,201.0,1,0,0,0,0
567,2014,2,20,4,NI,1,1685.0,1685.0,0,0,1,0,0
568,2014,2,20,5,NI,1803,431.0,534.2340543538547,741,880,182,0,0
569,2014,2,20,8,NI,92,1023.5,843.6086956521739,26,33,32,1,0
570,2014,2,20,9,NI,28,170.0,282.14285714285717,23,5,0,0,0
571,2014,2,20,11,NI,203,771.0,778.1182266009852,31,129,43,0,0
572,2014,2,20,12,NI,10,1109.0,1233.7,0,5,5,0,0
573,2014,2,20,15,NI,7,600.0,562.5714285714286,1,6,0,0,0
574,2014,2,20,16,NI,1285,395.0,514.3260700389105,609,541,132,3,0
575,2014,2,20,20,NI,27,410.0,646.7407407407408,12,9,6,0,0
576,2014,2,20,21,NI,1,1496.0,1496.0,0,0,1,0,0
577,2014,2,20,26,NI,1,1165.0,1165.0,0,0,1,0,0
578,2014,2,20,28,NI,1,1773.0,1773.0,0,0,1,0,0
579,2014,2,21,1,NI,28,295.5,328.0,18,10,0,0,0
580,2014,2,21,2,NI,11,234.0,338.72727272727275,8,3,0,0,0
581,2014,2,21,4,NI,371,642.0,670.3018867924528,127,177,67,0,0
582,2014,2,21,5,NI,15,739.0,823.8666666666667,3,8,4,0,0
583,2014,2,21,6,NI,5,111.0,125.4,5,0,0,0,0
584,2014,2,21,7,NI,16,387.5,483.0625,5,10,1,0,0
585,2014,2,21,8,NI,59,549.0,732.6101694915254,22,20,17,0,0
586,2014,2,21,9,NI,73,583.0,661.1643835616438,22,40,11,0,0
587,2014,2,21,13,NI,64,897.5,923.8125,8,31,24,1,0
588,2014,2,21,16,NI,5,1213.0,1269.2,0,2,3,0,0
589,2014,2,23,1,NI,1,438.0,438.0,0,1,0,0,0
590,2014,2,23,4,NI,516,387.5,511.48062015503876,253,200,61,2,0
591,2014,2,23,5,NI,121,578.0,674.3553719008264,33,68,20,0,0
592,2014,2,23,8,NI,97,839.0,901.2164948453608,1,64,32,0,0
593,2014,2,23,10,NI,33,528.0,687.3333333333334,13,10,10,0,0
594,2014,2,23,11,NI,18,924.0,877.2222222222222,3,10,5,0,0
595,2014,2,23,12,NI,424,294.5,427.60141509433964,255,135,34,0,0
596,2014,2,23,15,NI,1,1442.0,1442.0,0,0,1,0,0
597,2014,2,23,16,NI,87,544.0,702.3563218390805,29,38,19,1,0
598,2014,2,23,17,NI,38,216.0,358.3421052631579,25,11,2,0,0
599,2014,2,23,18,NI,94,357.0,425.52127659574467,50,41,3,0,0
600,2014,2,23,19,NI,66,467.0,582.439393939394,22,36,8,0,0
601,2014,2,23,20,NI,1,695.0,695.0,0,1,0,0,0
602,2014,2,23,22,NI,60,426.0,545.0833333333334,21,34,5,0,0
603,2014,2,23,23,NI,1,777.0,777.0,0,1,0,0,0
604,2014,2,23,25,NI,56,1302.0,1269.642857142857,0,12,44,0,0
605,2014,2,23,26,NI,5,1451.0,1384.4,0,0,5,0,0
606,2014,2,23,27,NI,2,1557.5,1557.5,0,0,2,0,0
607,2014,2,23,28,NI,15,1527.0,1485.2,0,0,15,0,0
608,2014,3,1,3,NI,3,447.0,554.6666666666666,1,2,0,0,0
609,2014,3,1,4,NI,481,203.0,279.15176715176716,381,94,6,0,0
610,2014,3,1,5,NI,4,221.5,392.75,3,1,0,0,0
611,2014,3,1,6,NI,468,424.0,547.292735042735,223,216,29,0,0
612,2014,3,1,10,NI,145,130.0,222.13793103448276,126,14,5,0,0
613,2014,3,2,3,NI,42,374.5,579.7619047619048,21,14,6,1,0
614,2014,3,2,5,NI,91,104.0,237.76923076923077,79,7,5,0,0
615,2014,3,2,6,NI,49,189.0,323.40816326530614,38,9,2,0,0
616,2014,3,2,10,NI,351,197.0,365.70940170940173,274,45,32,0,0
617,2014,3,2,11,NI,82,221.0,382.109756097561,59,15,8,0,0
618,2014,3,2,14,NI,297,94.0,255.1952861952862,239,46,12,0,0
619,2014,3,3,3,NI,3,830.0,653.6666666666666,1,1,1,0,0
620,2014,3,3,13,NI,1,1539.0,1539.0,0,0,1,0,0
621,2014,3,3,14,NI,2,1671.0,1671.0,0,0,2,0,0
622,2014,3,3,15,NI,7,1547.0,1521.857142857143,0,0,7,0,0
623,2014,3,4,7,NI,4,339.5,564.5,3,0,1,0,0
624,2014,3,4,9,NI,29,596.0,568.9655172413793,13,14,2,0,0
625,2014,3,4,19,NI,1,1262.0,1262.0,0,0,1,0,0
626,2014,3,5,3,NI,210,205.0,388.1095238095238,123,67,20,0,0
627,2014,3,5,6,NI,10,269.0,328.9,7,3,0,0,0
628,2014,3,5,7,NI,14,491.5,604.0714285714286,4,9,1,0,0
629,2014,3,5,8,NI,131,148.0,295.1832061068702,106,12,13,0,0
630,2014,3,5,9,NI,13,326.0,504.61538461538464,7,4,2,0,0
631,2014,3,6,3,NI,211,141.0,341.34123222748815,146,52,13,0,0
632,2014,3,6,4,NI,91,483.0,702.4945054945055,28,40,21,2,0
633,2014,3,6,5,NI,114,286.5,451.4561403508772,58,44,12,0,0
634,2014,3,6,6,NI,29,273.0,281.2758620689655,25,3,1,0,0
635,2014,3,6,7,NI,36,452.0,435.30555555555554,4,31,1,0,0
636,2014,3,6,9,NI,16,308.0,485.0,10,3,3,0,0
637,2014,3,7,3,NI,223,411.0,555.0538116591928,64,139,20,0,0
638,2014,3,7,6,NI,76,305.0,445.9342105263158,41,25,10,0,0
639,2014,3,7,8,NI,286,256.0,296.1468531468532,190,94,2,0,0
640,2014,3,8,4,NI,110,163.0,319.0181818181818,70,33,7,0,0
641,2014,3,8,5,NI,6,228.5,350.1666666666667,4,2,0,0,0
642,2014,3,8,8,NI,7,622.0,818.7142857142857,1,3,3,0,0
643,2014,3,8,9,NI,2,868.0,868.0,1,0,1,0,0
644,2014,3,8,10,NI,12,227.5,226.25,12,0,0,0,0
645,2014,3,9,3,NI,335,387.0,567.2776119402985,154,132,49,0,0
646,2014,3,9,4,NI,15,227.0,228.8,13,2,0,0,0
647,2014,3,9,5,NI,17,314.0,424.4117647058824,12,4,1,0,0
648,2014,3,9,6,NI,21,873.0,849.047619047619,7,7,7,0,0
649,2014,3,9,9,NI,117,273.0,423.2735042735043,84,20,13,0,0
650,2014,3,9,10,NI,84,216.0,497.17857142857144,48,22,14,0,0
651,2014,3,9,11,NI,24,100.5,102.54166666666667,24,0,0,0,0
652,2014,3,9,14,NI,19,350.0,370.2631578947368,12,6,1,0,0
653,2014,3,10,3,NI,1,972.0,972.0,0,1,0,0,0
654,2014,3,10,7,NI,9,518.0,805.7777777777778,4,1,4,0,0
655,2014,3,10,13,NI,70,117.0,291.0571428571429,52,12,6,0,0
656,2014,3,10,16,NI,1,1389.0,1389.0,0,0,1,0,0
657,2014,3,11,3,NI,310,201.5,480.03225806451616,207,23,80,0,0
658,2014,3,11,5,NI,53,117.0,186.58490566037736,47,6,0,0,0
659,2014,3,11,9,NI,10,145.0,270.0,6,4,0,0,0
660,2014,3,11,10,NI,74,198.0,298.7567567567568,47,24,3,0,0
661,2014,3,11,11,NI,5,304.0,318.6,4,1,0,0,0
662,2014,3,11,12,NI,156,397.5,492.69871794871796,73,77,5,1,0
663,2014,3,12,3,NI,2,267.0,267.0,1,1,0,0,0
664,2014,3,12,4,NI,508,217.0,300.09251968503935,373,119,16,0,0
665,2014,3,12,5,NI,274,199.5,207.47810218978103,246,26,2,0,0
666,2014,3,12,6,NI,48,254.0,263.25,33,15,0,0,0
667,2014,3,12,7,NI,124,403.5,614.2258064516129,49,44,31,0,0
668,2014,3,12,9,NI,3,117.0,134.66666666666666,3,0,0,0,0
669,2014,3,12,10,NI,60,26.0,277.1,45,8,7,0,0
670,2014,3,12,12,NI,22,373.0,525.0,11,7,4,0,0
671,2014,3,12,13,NI,789,154.0,319.0887198986058,578,152,59,0,0
672,2014,3,12,15,NI,61,1047.0,888.7868852459017,6,37,18,0,0
673,2014,3,12,24,NI,58,156.0,300.7931034482759,36,21,1,0,0
674,2014,3,13,4,NI,3,131.0,128.66666666666666,3,0,0,0,0
675,2014,3,13,5,NI,38,184.5,306.07894736842104,30,6,2,0,0
676,2014,3,13,6,NI,69,499.0,688.3188405797101,11,41,17,0,0
677,2014,3,13,8,NI,89,201.0,295.75280898876406,64,22,3,0,0
678,2014,3,13,10,NI,4,96.5,85.25,4,0,0,0,0
679,2014,3,14,5,NI,501,140.0,208.40918163672654,433,57,11,0,0
680,2014,3,14,6,NI,462,120.0,171.08225108225108,439,20,3,0,0
681,2014,3,14,9,NI,53,143.0,281.37735849056605,34,19,0,0,0
682,2014,3,14,10,NI,106,277.5,371.8018867924528,74,22,10,0,0
683,2014,3,14,12,NI,37,707.0,745.027027027027,15,8,14,0,0
684,2014,3,14,14,NI,270,401.0,454.43703703703704,97,150,22,1,0
685,2014,3,14,17,NI,27,1396.0,1310.2592592592594,2,6,18,1,0
686,2014,3,15,3,NI,315,277.0,499.0031746031746,179,99,37,0,0
687,2014,3,15,4,NI,624,1281.5,997.5240384615385,137,129,358,0,0
688,2014,3,15,5,NI,62,327.5,367.5806451612903,36,25,1,0,0
689,2014,3,15,6,NI,22,402.5,464.59090909090907,10,12,0,0,0
690,2014,3,15,11,NI,51,310.0,487.2352941176471,31,11,9,0,0
691,2014,3,15,18,NI,2,1050.0,1050.0,0,1,1,0,0
692,2014,3,15,21,NI,1,1398.0,1398.0,0,0,1,0,0
693,2014,3,16,3,NI,947,262.0,431.9165786694826,580,259,99,9,0
694,2014,3,16,6,NI,716,99.5,216.1312849162011,579,110,27,0,0
695,2014,3,16,9,NI,1,1896.0,1896.0,0,0,0,1,0
696,2014,3,16,10,NI,24,888.0,1066.4583333333333,0,14,10,0,0
697,2014,3,18,8,NI,5,179.0,334.2,3,2,0,0,0
698,2014,3,18,9,NI,10,213.5,235.6,8,2,0,0,0
699,2014,3,18,21,NI,1,1582.0,1582.0,0,0,1,0,0
700,2014,3,18,26,NI,57,989.0,1053.7894736842106,8,31,9,9,0
701,2014,3,19,3,NI,45,105.0,162.77777777777777,41,4,0,0,0
702,2014,3,19,6,NI,78,235.0,389.7564102564103,58,11,9,0,0
703,2014,3,19,7,NI,186,208.5,417.3763440860215,116,48,20,2,0
704,2014,3,20,1,NI,3,1447.0,1478.3333333333333,0,0,3,0,0
705,2014,3,20,6,NI,628,1157.0,1180.3487261146497,1,255,369,3,0
706,2014,3,20,8,NI,6297,340.0,503.7549626806416,3280,2148,862,7,0
707,2014,3,21,8,NI,3,154.0,145.0,3,0,0,0,0
708,2014,3,21,12,NI,24,154.0,291.7916666666667,19,4,1,0,0
709,2014,3,22,3,NI,22,275.0,416.04545454545456,17,4,1,0,0
710,2014,3,22,4,NI,112,220.0,352.91964285714283,73,34,5,0,0
711,2014,3,23,3,NI,672,584.0,632.125,260,310,98,4,0
712,2014,3,23,4,NI,129,88.0,107.17829457364341,129,0,0,0,0
713,2014,3,23,5,NI,91,43.0,53.69230769230769,91,0,0,0,0
714,2014,3,23,6,NI,35,27.0,40.31428571428572,35,0,0,0,0
715,2014,3,23,7,NI,933,210.0,421.94105037513395,605,221,106,1,0
716,2014,3,23,8,NI,22,181.0,225.45454545454547,20,1,1,0,0
717,2014,3,23,9,NI,7,203.0,373.7142857142857,5,1,1,0,0
718,2014,3,23,10,NI,153,250.0,360.93464052287584,95,50,8,0,0
719,2014,3,23,11,NI,32,207.5,435.0,20,7,5,0,0
720,2014,3,23,12,NI,493,142.0,321.7687626774848,352,107,34,0,0
721,2014,3,23,16,NI,354,75.0,198.46045197740114,306,31,17,0,0
722,2014,3,23,17,NI,4,608.5,514.25,1,3,0,0,0
723,2014,3,23,19,NI,137,150.0,355.4379562043796,96,26,15,0,0
724,2014,3,24,1,NI,197,166.0,278.3654822335025,163,24,10,0,0
725,2014,3,24,3,NI,138,422.5,622.3695652173913,63,34,41,0,0
726,2014,3,24,5,NI,199,105.0,175.4924623115578,172,24,3,0,0
727,2014,3,24,16,NI,2,373.5,373.5,1,1,0,0,0
728,2014,3,24,20,NI,4,1751.5,1752.5,0,0,3,1,0
729,2014,3,24,27,NI,3,1530.0,1607.3333333333333,0,0,3,0,0
730,2014,3,25,5,NI,221,432.0,484.38009049773757,89,109,23,0,0
731,2014,3,25,11,NI,1,1700.0,1700.0,0,0,1,0,0
732,2014,3,26,5,NI,180,264.0,478.9111111111111,111,43,26,0,0
733,2014,3,26,17,NI,202,126.5,226.06930693069307,152,50,0,0,0
734,2014,3,26,18,NI,78,101.0,259.97435897435895,62,15,1,0,0
735,2014,3,26,20,NI,24,964.5,972.9583333333334,0,13,11,0,0
736,2014,3,26,23,NI,46,1218.5,1259.9347826086957,0,19,27,0,0
737,2014,3,27,4,NI,91,193.0,386.97802197802196,66,12,13,0,0
738,2014,3,27,5,NI,52,72.5,147.82692307692307,47,5,0,0,0
739,2014,3,27,7,NI,5,559.0,474.2,2,3,0,0,0
740,2014,3,28,3,NI,151,574.0,728.7417218543046,57,50,42,2,0
741,2014,3,28,4,NI,70,277.5,398.37142857142857,41,24,5,0,0
742,2014,3,28,5,NI,164,216.0,359.9207317073171,124,23,17,0,0
743,2014,3,28,6,NI,51,533.0,583.2156862745098,15,31,4,1,0
