,year,state_code,dist_code,court_no,act_family,num_cases,median_decision_days,mean_decision_days,A_count,B_count,C_count,D_count,E_count
352,2014,1,28,1,IPC,898,12.0,252.858574610245,674,162,61,1,0
353,2014,1,28,2,IPC,752,660.0,714.3776595744681,195,381,172,4,0
354,2014,1,28,4,IPC,483,714.0,727.2173913043479,144,222,115,2,0
355,2014,1,28,5,IPC,236,807.0,765.0974576271186,64,105,67,0,0
356,2014,1,28,7,IPC,170,937.5,947.1058823529412,22,74,73,1,0
357,2014,1,28,8,IPC,292,851.5,859.1335616438356,65,115,111,1,0
358,2014,1,28,10,IPC,518,738.5,738.2625482625483,137,253,126,2,0
359,2014,1,28,11,IPC,165,14.0,257.3636363636364,123,26,15,1,0
360,2014,1,28,12,IPC,113,13.0,307.929203539823,86,10,16,1,0
361,2014,1,28,13,IPC,136,14.0,275.9485294117647,98,28,10,0,0
362,2014,1,28,15,IPC,166,520.5,572.7831325301205,60,85,21,0,0
363,2014,1,28,16,IPC,111,985.0,1008.2252252252252,4,59,46,2,0
364,2014,1,29,1,IPC,244,459.0,526.0573770491803,99,122,23,0,0
365,2014,1,29,2,IPC,707,839.0,809.0311173974541,189,269,243,6,0
366,2014,1,29,4,IPC,180,624.5,698.2444444444444,54,81,44,1,0
367,2014,1,29,5,IPC,438,453.0,579.5388127853881,175,188,74,1,0
368,2014,1,29,6,IPC,169,15.0,247.62721893491124,128,26,15,0,0
369,2014,1,29,7,IPC,340,644.0,673.9058823529411,86,191,61,2,0
370,2014,1,29,9,IPC,366,293.0,562.74043715847,195,92,78,1,0
371,2014,1,29,10,IPC,424,458.5,596.4056603773585,187,149,86,2,0
372,2014,1,29,11,IPC,249,629.0,632.6265060240963,80,133,35,1,0
373,2014,1,29,13,IPC,89,553.0,651.7640449438202,37,22,30,0,0
374,2014,1,29,15,IPC,278,164.0,509.341726618705,170,40,65,3,0
375,2014,1,30,1,IPC,1496,25.0,194.4879679144385,1244,161,89,2,0
376,2014,1,30,2,IPC,1167,575.0,655.6855184233076,438,451,276,2,0
377,2014,1,30,4,IPC,247,804.0,808.2348178137652,82,62,101,2,0
378,2014,1,30,5,IPC,250,451.0,439.008,68,182,0,0,0
379,2014,1,30,7,IPC,121,780.0,823.5371900826447,20,69,32,0,0
380,2014,1,30,8,IPC,364,497.0,648.967032967033,152,130,67,15,0
381,2014,1,30,9,IPC,318,1056.5,900.7358490566038,79,88,149,2,0
382,2014,1,30,10,IPC,554,385.5,549.0036101083033,272,165,112,5,0
383,2014,1,30,12,IPC,66,18.5,311.1060606060606,48,10,6,2,0
384,2014,1,30,13,IPC,179,967.0,884.1229050279329,43,60,75,1,0
385,2014,1,30,14,IPC,204,649.0,696.7254901960785,60,99,43,2,0
386,2014,1,30,15,IPC,5,369.0,439.2,2,3,0,0,0
387,2014,1,30,17,IPC,369,42.0,225.06233062330622,308,34,25,2,0
388,2014,1,30,18,IPC,512,587.5,610.2109375,187,248,75,2,0
389,2014,1,30,19,IPC,303,492.0,602.1320132013201,125,123,52,3,0
390,2014,1,30,20,IPC,6,1326.5,1410.8333333333333,0,2,2,2,0
391,2014,1,30,21,IPC,228,521.0,602.0131578947369,95,75,58,0,0
392,2014,1,31,1,IPC,820,35.0,224.25853658536585,630,152,38,0,0
393,2014,1,31,2,IPC,48,447.0,452.2916666666667,17,31,0,0,0
394,2014,1,31,3,IPC,823,668.0,708.2296476306196,248,374,200,1,0
395,2014,1,31,4,IPC,212,348.5,444.5801886792453,109,90,12,1,0
396,2014,1,31,5,IPC,555,741.0,735.0954954954955,144,282,122,7,0
397,2014,1,31,6,IPC,4,821.5,804.25,2,0,2,0,0
398,2014,1,31,7,IPC,23,934.0,889.1304347826087,2,15,6,0,0
399,2014,1,31,8,IPC,188,968.0,846.8191489361702,57,45,84,2,0
400,2014,1,31,9,IPC,262,873.0,899.6946564885496,65,99,71,27,0
401,2014,1,31,10,IPC,66,582.0,619.7272727272727,20,32,14,0,0
402,2014,1,31,11,IPC,71,420.0,522.1408450704225,30,33,8,0,0
403,2014,1,31,12,IPC,171,382.0,498.41520467836256,82,67,22,0,0
404,2014,1,31,13,IPC,158,605.0,622.4746835443038,61,67,28,2,0
405,2014,1,31,14,IPC,462,638.5,689.8701298701299,147,202,109,4,0
406,2014,1,31,15,IPC,354,746.5,776.6242937853108,113,133,101,7,0
407,2014,1,31,16,IPC,325,501.0,604.483076923077,124,146,47,8,0
408,2014,1,31,17,IPC,79,545.0,627.6835443037975,28,31,20,0,0
409,2014,1,31,18,IPC,8,1145.5,1043.0,0,3,5,0,0
410,2014,1,32,1,IPC,75,278.0,332.24,53,21,1,0,0
411,2014,1,32,2,IPC,339,557.0,659.8495575221239,108,170,60,1,0
412,2014,1,32,4,IPC,199,819.0,777.7989949748744,50,95,54,0,0
413,2014,1,32,5,IPC,173,420.0,505.1676300578035,76,78,19,0,0
414,2014,1,32,6,IPC,150,837.5,873.8133333333334,24,74,52,0,0
415,2014,1,32,7,IPC,189,706.0,709.8624338624338,40,117,30,2,0
416,2014,1,32,8,IPC,76,14.0,252.72368421052633,57,15,4,0,0
417,2014,1,32,9,IPC,39,418.0,495.9230769230769,16,18,5,0,0
418,2014,1,32,10,IPC,100,451.5,511.62,41,48,11,0,0
419,2014,1,32,11,IPC,107,710.0,690.0654205607476,39,46,22,0,0
420,2014,1,33,1,IPC,55,297.0,422.8363636363636,30,23,2,0,0
421,2014,1,33,2,IPC,52,99.5,276.11538461538464,36,15,1,0,0
422,2014,1,33,4,IPC,59,270.0,325.33898305084745,36,23,0,0,0
423,2014,1,33,5,IPC,124,447.0,494.64516129032256,49,65,10,0,0
424,2014,1,33,6,IPC,172,223.0,319.1453488372093,121,44,7,0,0
425,2014,1,33,7,IPC,99,170.0,237.989898989899,81,15,3,0,0
426,2014,1,33,8,IPC,145,324.0,385.951724137931,85,54,6,0,0
427,2014,1,33,9,IPC,59,346.0,527.4915254237288,30,19,9,1,0
428,2014,1,34,1,IPC,198,695.0,755.3686868686868,45,109,35,9,0
429,2014,1,34,3,IPC,1113,421.0,585.2839173405212,521,339,249,4,0
430,2014,1,34,4,IPC,81,474.0,576.9629629629629,33,33,15,0,0
431,2014,1,34,5,IPC,95,446.0,588.3684210526316,40,37,18,0,0
432,2014,1,34,7,IPC,68,175.5,303.9852941176471,39,28,1,0,0
433,2014,1,34,8,IPC,150,787.5,775.44,36,72,41,1,0
434,2014,1,34,9,IPC,66,506.0,565.030303030303,20,39,7,0,0
435,2014,1,34,10,IPC,351,824.0,842.1339031339031,79,145,126,1,0
436,2014,1,34,11,IPC,235,13.0,163.63404255319148,201,18,16,0,0
437,2014,1,34,12,IPC,13,755.0,862.6923076923077,0,10,3,0,0
438,2014,1,34,13,IPC,136,853.0,838.7647058823529,25,62,49,0,0
439,2014,1,34,14,IPC,200,730.0,733.14,59,91,50,0,0
440,2014,1,34,15,IPC,67,330.0,505.3880597014925,37,18,12,0,0
441,2014,1,34,16,IPC,132,498.0,528.219696969697,51,63,18,0,0
442,2014,1,34,17,IPC,186,976.0,854.7150537634409,41,76,69,0,0
443,2014,1,34,18,IPC,77,836.0,785.0,16,44,17,0,0
444,2014,1,34,19,IPC,160,762.5,789.88125,50,61,47,2,0
445,2014,1,34,20,IPC,42,1403.0,1373.5714285714287,0,0,42,0,0
446,2014,1,35,1,IPC,150,683.5,736.38,41,73,32,4,0
447,2014,1,35,2,IPC,199,465.0,505.7638190954774,86,93,20,0,0
448,2014,1,35,3,IPC,180,689.0,705.5,49,91,39,1,0
449,2014,1,35,4,IPC,101,343.0,626.3564356435644,54,21,20,6,0
450,2014,1,35,5,IPC,367,617.0,620.6376021798366,148,140,78,1,0
451,2014,1,35,6,IPC,229,546.0,613.9912663755458,95,78,56,0,0
452,2014,1,35,7,IPC,151,200.0,476.1655629139073,90,31,30,0,0
453,2014,1,35,8,IPC,83,592.0,554.7349397590361,35,31,17,0,0
454,2014,1,35,9,IPC,206,18.5,319.4757281553398,137,54,14,1,0
455,2014,1,35,10,IPC,559,435.0,580.6350626118068,256,186,94,23,0
456,2014,1,35,11,IPC,1,1497.0,1497.0,0,0,1,0,0
457,2014,1,35,12,IPC,611,428.0,556.2880523731587,286,208,114,3,0
458,2014,1,35,13,IPC,509,28.0,318.7426326129666,346,107,56,0,0
459,2014,1,35,14,IPC,148,321.5,434.43243243243245,82,55,10,1,0
460,2014,1,36,1,IPC,108,389.5,533.7037037037037,50,43,15,0,0
461,2014,1,36,3,IPC,352,652.5,743.8096590909091,111,131,108,2,0
462,2014,1,36,4,IPC,158,1025.5,973.2151898734177,31,53,72,2,0
463,2014,1,36,5,IPC,285,732.0,738.6421052631579,76,138,70,1,0
464,2014,1,36,6,IPC,320,393.0,501.578125,158,127,34,1,0
465,2014,1,36,7,IPC,201,775.0,804.7810945273632,53,82,65,1,0
466,2014,1,36,9,IPC,43,525.0,719.6279069767442,13,19,11,0,0
467,2014,1,36,10,IPC,174,494.5,583.0402298850574,59,94,20,1,0
468,2014,1,37,2,IPC,9277,31.0,189.4493909669074,7823,969,473,12,0
469,2014,1,37,4,IPC,1541,7.0,161.06424399740428,1330,119,89,3,0
470,2014,1,37,5,IPC,99,705.0,715.6565656565657,32,40,25,2,0
471,2014,1,38,1,IPC,64,69.0,87.59375,64,0,0,0,0
472,2014,1,38,3,IPC,224,296.5,459.3794642857143,134,65,23,2,0
473,2014,1,42,13,IPC,4,593.5,644.25,1,3,0,0,0
474,2014,2,2,1,IPC,175,153.0,287.1714285714286,135,30,10,0,0
475,2014,2,2,3,IPC,164,527.5,579.1219512195122,43,108,12,1,0
476,2014,2,2,4,IPC,1188,392.0,493.85353535353534,522,548,118,0,0
477,2014,2,2,5,IPC,268,1050.5,1095.705223880597,1,153,114,0,0
478,2014,2,2,6,IPC,169,280.0,321.71597633136093,116,51,2,0,0
479,2014,2,2,7,IPC,554,360.5,478.7797833935018,281,215,58,0,0
480,2014,2,2,8,IPC,78,255.5,390.03846153846155,44,26,8,0,0
481,2014,2,2,9,IPC,399,343.0,401.0501253132832,206,170,23,0,0
482,2014,2,2,10,IPC,156,432.0,442.1474358974359,58,95,3,0,0
483,2014,2,2,11,IPC,69,773.0,872.3623188405797,10,32,26,1,0
484,2014,2,2,12,IPC,28,637.5,596.5714285714286,8,19,1,0,0
485,2014,2,2,13,IPC,442,318.5,455.93891402714934,244,150,48,0,0
486,2014,2,2,14,IPC,20,199.0,302.0,15,5,0,0,0
487,2014,2,2,15,IPC,569,283.0,325.9982425307557,365,192,12,0,0
488,2014,2,2,16,IPC,4,114.0,150.25,4,0,0,0,0
489,2014,2,2,17,IPC,20,107.0,155.8,19,1,0,0,0
490,2014,2,2,19,IPC,80,398.0,587.8375,36,30,14,0,0
491,2014,2,2,20,IPC,237,336.0,437.4177215189873,126,95,16,0,0
492,2014,2,2,21,IPC,16,559.5,613.5625,1,14,1,0,0
493,2014,2,2,22,IPC,535,681.0,751.996261682243,104,316,115,0,0
494,2014,2,2,24,IPC,48,461.5,607.25,17,25,4,2,0
495,2014,2,2,25,IPC,181,348.0,511.30386740331494,93,65,23,0,0
496,2014,2,2,26,IPC,67,198.0,233.88059701492537,51,16,0,0,0
497,2014,2,2,27,IPC,26,1505.5,1521.7307692307693,0,0,26,0,0
498,2014,2,3,1,IPC,32,133.5,283.5625,24,6,2,0,0
499,2014,2,3,3,IPC,25,190.0,247.16,21,3,1,0,0
500,2014,2,3,4,IPC,927,555.0,616.024811218986,288,507,131,1,0
501,2014,2,3,5,IPC,228,15.0,106.3201754385965,205,19,4,0,0
502,2014,2,3,6,IPC,23,255.0,282.17391304347825,16,7,0,0,0
503,2014,2,3,7,IPC,753,620.0,655.1845949535193,240,376,133,4,0
504,2014,2,3,8,IPC,148,348.5,436.6621621621622,78,55,14,1,0
505,2014,2,3,9,IPC,126,180.5,323.42857142857144,87,31,8,0,0
506,2014,2,3,10,IPC,190,999.5,923.0684210526316,30,92,68,0,0
507,2014,2,3,11,IPC,12,129.5,198.25,10,2,0,0,0
508,2014,2,3,12,IPC,173,382.0,544.1098265895954,81,65,25,2,0
509,2014,2,3,13,IPC,36,728.5,673.2777777777778,14,13,9,0,0
510,2014,2,3,17,IPC,33,252.0,376.93939393939394,24,8,1,0,0
511,2014,2,3,18,IPC,9,439.0,569.4444444444445,0,9,0,0,0
512,2014,2,3,19,IPC,8,383.5,413.5,4,4,0,0,0
513,2014,2,3,20,IPC,179,631.0,727.5083798882681,18,131,30,0,0
514,2014,2,3,21,IPC,87,848.0,848.7471264367816,11,55,21,0,0
515,2014,2,3,22,IPC,5,1530.0,1392.0,0,1,4,0,0
516,2014,2,3,24,IPC,5,257.0,524.2,3,1,1,0,0
517,2014,2,3,25,IPC,153,1022.0,1026.5882352941176,7,82,62,2,0
518,2014,2,3,26,IPC,14,354.5,411.7857142857143,8,5,1,0,0
519,2014,2,3,27,IPC,46,1503.0,1493.5652173913043,0,0,46,0,0
520,2014,2,3,28,IPC,5,1505.0,1468.8,0,0,5,0,0
521,2014,2,4,1,IPC,428,50.0,369.70093457943926,260,121,47,0,0
522,2014,2,4,3,IPC,166,19.0,249.86746987951807,123,35,8,0,0
523,2014,2,4,4,IPC,25,213.0,219.56,22,3,0,0,0
524,2014,2,4,5,IPC,981,295.0,366.9663608562691,582,363,35,1,0
525,2014,2,4,6,IPC,73,184.0,511.2054794520548,40,16,17,0,0
526,2014,2,4,7,IPC,16,541.0,627.25,3,11,2,0,0
527,2014,2,4,8,IPC,313,577.0,785.2747603833866,122,77,111,3,0
528,2014,2,4,9,IPC,11,115.0,178.0,10,1,0,0,0
529,2014,2,4,10,IPC,378,447.5,524.2195767195767,136,214,28,0,0
530,2014,2,4,11,IPC,17,1208.0,1155.2941176470588,0,7,10,0,0
531,2014,2,4,12,IPC,186,398.5,480.3225806451613,85,90,11,0,0
532,2014,2,4,13,IPC,132,519.5,668.0151515151515,34,71,27,0,0
533,2014,2,4,14,IPC,104,442.0,507.3173076923077,35,64,5,0,0
534,2014,2,4,16,IPC,263,516.0,549.4562737642585,98,144,21,0,0
535,2014,2,4,17,IPC,11,273.0,402.3636363636364,7,3,1,0,0
536,2014,2,4,18,IPC,251,882.0,847.3705179282869,41,124,86,0,0
537,2014,2,4,19,IPC,27,272.0,296.55555555555554,19,8,0,0,0
538,2014,2,4,20,IPC,42,1082.0,1001.0,2,20,20,0,0
539,2014,2,4,21,IPC,15,230.0,251.2,13,2,0,0,0
540,2014,2,4,22,IPC,10,1185.0,1056.6,2,2,6,0,0
541,2014,2,4,23,IPC,2,432.0,432.0,1,1,0,0,0
542,2014,2,4,25,IPC,2,738.5,738.5,0,2,0,0,0
543,2014,2,4,26,IPC,24,979.5,931.1666666666666,4,12,7,1,0
544,2014,2,4,27,IPC,210,1404.5,1235.3714285714286,7,70,127,6,0
545,2014,2,4,29,IPC,404,841.0,880.3019801980198,5,323,74,2,0
546,2014,2,4,31,IPC,26,539.5,649.0769230769231,1,22,3,0,0
547,2014,2,4,32,IPC,10,866.5,841.3,1,8,1,0,0
548,2014,2,4,33,IPC,28,1408.0,1117.0714285714287,7,1,20,0,0
549,2014,2,5,1,IPC,743,92.0,195.41588156123822,594,133,16,0,0
550,2014,2,5,3,IPC,80,252.0,360.6125,44,35,1,0,0
551,2014,2,5,4,IPC,55,652.0,776.1272727272727,0,46,9,0,0
552,2014,2,5,5,IPC,2540,412.0,478.3708661417323,1070,1263,204,3,0
553,2014,2,5,7,IPC,39,108.0,255.07692307692307,31,6,2,0,0
554,2014,2,5,9,IPC,406,541.0,620.9729064039409,103,254,49,0,0
555,2014,2,5,10,IPC,126,401.0,388.1587301587302,59,65,1,1,0
556,2014,2,5,12,IPC,36,192.0,250.27777777777777,29,6,1,0,0
557,2014,2,5,14,IPC,294,923.5,848.6904761904761,39,190,65,0,0
558,2014,2,5,15,IPC,10,849.0,936.9,0,7,3,0,0
559,2014,2,5,17,IPC,12,326.5,423.5,7,5,0,0,0
560,2014,2,5,18,IPC,29,199.0,248.48275862068965,24,4,1,0,0
561,2014,2,5,19,IPC,317,505.0,530.6782334384858,118,184,15,0,0
562,2014,2,5,21,IPC,332,589.0,608.6716867469879,110,168,54,0,0
563,2014,2,5,22,IPC,219,550.0,668.6712328767123,79,84,56,0,0
564,2014,2,5,23,IPC,29,476.0,528.5862068965517,10,18,1,0,0
565,2014,2,5,24,IPC,21,283.0,260.85714285714283,18,3,0,0,0
566,2014,2,5,25,IPC,1,654.0,654.0,0,1,0,0,0
567,2014,2,5,26,IPC,34,880.0,867.4117647058823,1,24,9,0,0
568,2014,2,5,27,IPC,235,606.0,736.3489361702127,86,73,76,0,0
569,2014,2,5,28,IPC,36,1167.5,1129.6666666666667,1,12,23,0,0
570,2014,2,5,31,IPC,298,392.0,431.30872483221475,132,160,6,0,0
571,2014,2,5,32,IPC,25,271.0,577.6,14,4,7,0,0
572,2014,2,5,33,IPC,1,380.0,380.0,0,1,0,0,0
573,2014,2,5,34,IPC,411,509.0,604.4866180048662,130,210,71,0,0
574,2014,2,5,36,IPC,359,444.0,541.1448467966574,149,155,55,0,0
575,2014,2,5,37,IPC,46,171.5,307.19565217391306,31,15,0,0,0
576,2014,2,5,38,IPC,274,311.0,348.2664233576642,158,111,5,0,0
577,2014,2,5,39,IPC,227,655.0,659.4229074889868,24,190,13,0,0
578,2014,2,5,41,IPC,93,421.0,512.0215053763441,37,47,9,0,0
579,2014,2,5,42,IPC,374,689.0,615.4598930481284,113,239,22,0,0
580,2014,2,5,43,IPC,475,766.0,779.6126315789473,151,155,168,1,0
581,2014,2,7,1,IPC,102,426.5,558.3529411764706,45,42,15,0,0
582,2014,2,7,3,IPC,66,392.5,509.90909090909093,32,29,5,0,0
583,2014,2,7,4,IPC,1328,216.0,318.11069277108436,927,351,49,1,0
584,2014,2,7,7,IPC,35,448.0,462.25714285714287,12,23,0,0,0
585,2014,2,7,8,IPC,243,575.0,681.3703703703703,52,150,40,1,0
586,2014,2,7,10,IPC,37,314.0,377.27027027027026,26,11,0,0,0
587,2014,2,7,11,IPC,289,404.0,438.83737024221455,133,145,11,0,0
588,2014,2,7,12,IPC,112,400.0,450.0892857142857,51,55,6,0,0
589,2014,2,7,13,IPC,117,471.0,554.2051282051282,45,59,13,0,0
590,2014,2,7,14,IPC,5,987.0,949.4,1,2,2,0,0
591,2014,2,7,15,IPC,7,818.0,804.4285714285714,0,6,1,0,0
592,2014,2,7,16,IPC,6,562.0,543.0,2,4,0,0,0
593,2014,2,7,17,IPC,391,361.0,516.0179028132992,196,154,39,2,0
594,2014,2,7,18,IPC,220,826.5,821.0454545454545,49,105,65,1,0
595,2014,2,7,19,IPC,54,288.5,380.6666666666667,33,17,4,0,0
596,2014,2,7,20,IPC,349,425.0,532.3810888252149,145,173,31,0,0
597,2014,2,7,21,IPC,10,982.5,1055.5,0,6,4,0,0
598,2014,2,7,22,IPC,257,559.0,637.2256809338521,67,160,30,0,0
599,2014,2,7,27,IPC,18,1117.5,1084.1666666666667,0,7,11,0,0
600,2014,2,7,28,IPC,12,512.0,749.0833333333334,2,7,3,0,0
601,2014,2,7,29,IPC,106,380.5,477.9056603773585,48,53,5,0,0
602,2014,2,7,30,IPC,1,539.0,539.0,0,1,0,0,0
603,2014,2,7,31,IPC,28,1371.5,1348.5714285714287,0,1,27,0,0
604,2014,2,10,1,IPC,111,237.0,371.2432432432432,80,23,8,0,0
605,2014,2,10,2,IPC,12,286.5,353.6666666666667,7,5,0,0,0
606,2014,2,10,3,IPC,35,414.0,446.48571428571427,16,16,3,0,0
607,2014,2,10,5,IPC,158,586.5,741.8987341772151,42,73,43,0,0
608,2014,2,10,6,IPC,39,1015.0,902.6410256410256,7,19,13,0,0
609,2014,2,10,7,IPC,76,704.0,810.2763157894736,20,32,23,1,0
610,2014,2,10,8,IPC,328,756.0,887.2469512195122,20,197,110,1,0
611,2014,2,10,9,IPC,299,471.0,599.8929765886288,124,122,53,0,0
612,2014,2,10,10,IPC,340,809.0,769.4735294117647,64,215,61,0,0
613,2014,2,10,11,IPC,422,559.5,649.739336492891,127,230,65,0,0
614,2014,2,10,12,IPC,239,490.0,581.9246861924686,76,138,25,0,0
615,2014,2,10,13,IPC,46,218.0,276.7826086956522,38,8,0,0,0
616,2014,2,10,14,IPC,211,659.0,744.2369668246446,19,158,34,0,0
617,2014,2,10,15,IPC,3,330.0,563.3333333333334,2,0,1,0,0
618,2014,2,10,16,IPC,17,907.0,901.9411764705883,4,5,8,0,0
619,2014,2,10,18,IPC,352,643.5,703.875,74,222,56,0,0
620,2014,2,10,19,IPC,150,717.0,683.0466666666666,50,69,31,0,0
621,2014,2,10,20,IPC,40,374.0,456.775,18,19,3,0,0
622,2014,2,10,21,IPC,21,868.0,876.2857142857143,0,14,7,0,0
623,2014,2,10,25,IPC,20,151.0,220.1,16,4,0,0,0
624,2014,2,10,26,IPC,215,524.0,600.046511627907,47,151,17,0,0
625,2014,2,10,27,IPC,294,705.0,719.156462585034,59,191,43,1,0
626,2014,2,10,28,IPC,54,1407.0,1404.888888888889,0,1,53,0,0
627,2014,2,10,29,IPC,1,2025.0,2025.0,0,0,0,1,0
628,2014,2,11,1,IPC,276,641.0,687.7572463768116,88,126,62,0,0
629,2014,2,11,3,IPC,11,447.0,468.90909090909093,5,5,1,0,0
630,2014,2,11,5,IPC,3070,520.0,589.7081433224756,1159,1505,401,5,0
631,2014,2,11,6,IPC,95,743.0,787.8,9,63,23,0,0
632,2014,2,11,7,IPC,25,353.0,361.72,13,12,0,0,0
633,2014,2,11,8,IPC,273,680.0,681.3040293040293,58,185,30,0,0
634,2014,2,11,10,IPC,512,569.0,615.369140625,98,369,45,0,0
635,2014,2,11,11,IPC,61,360.0,384.7049180327869,33,28,0,0,0
636,2014,2,11,12,IPC,768,515.0,513.171875,221,526,21,0,0
637,2014,2,11,13,IPC,386,775.5,797.7979274611399,107,157,121,1,0
638,2014,2,11,14,IPC,227,537.0,551.2731277533039,101,84,42,0,0
639,2014,2,11,15,IPC,429,491.0,495.4172494172494,103,313,13,0,0
640,2014,2,11,16,IPC,312,918.5,857.2403846153846,31,206,75,0,0
641,2014,2,11,17,IPC,93,581.0,656.9139784946236,17,64,12,0,0
642,2014,2,11,18,IPC,38,1169.0,1101.2105263157894,1,16,21,0,0
643,2014,2,11,19,IPC,13,1203.0,977.8461538461538,4,2,7,0,0
644,2014,2,11,21,IPC,756,500.5,568.0396825396825,174,539,43,0,0
645,2014,2,11,22,IPC,17,210.0,727.8823529411765,9,1,7,0,0
646,2014,2,11,23,IPC,28,936.0,1001.1785714285714,0,15,13,0,0
647,2014,2,11,24,IPC,401,940.0,937.0498753117207,18,242,139,2,0
648,2014,2,11,25,IPC,21,352.0,416.3333333333333,12,7,2,0,0
649,2014,2,11,26,IPC,444,688.0,699.5788288288288,24,399,21,0,0
650,2014,2,11,27,IPC,35,1371.0,1276.6571428571428,0,6,28,1,0
651,2014,2,11,29,IPC,410,1029.5,943.8609756097561,62,170,178,0,0
652,2014,2,11,30,IPC,85,1477.0,1464.6588235294118,0,1,83,1,0
653,2014,2,11,31,IPC,260,643.0,697.5769230769231,47,179,33,1,0
654,2014,2,15,1,IPC,455,19.0,205.34945054945055,361,69,25,0,0
655,2014,2,15,2,IPC,7,913.0,929.0,0,6,1,0,0
656,2014,2,15,3,IPC,33,792.0,797.4242424242424,3,24,6,0,0
657,2014,2,15,4,IPC,1509,813.0,800.791915175613,256,889,359,5,0
658,2014,2,15,5,IPC,177,491.0,618.7909604519774,64,79,34,0,0
659,2014,2,15,6,IPC,177,1041.0,992.2372881355932,16,85,74,2,0
660,2014,2,15,7,IPC,15,1522.0,1455.6,0,2,13,0,0
661,2014,2,15,9,IPC,122,783.0,820.3770491803278,13,76,33,0,0
662,2014,2,15,10,IPC,8,1391.0,1368.875,0,1,7,0,0
663,2014,2,15,11,IPC,210,1234.0,1240.0761904761905,0,58,152,0,0
664,2014,2,15,12,IPC,26,812.0,798.8461538461538,6,13,7,0,0
665,2014,2,15,13,IPC,633,991.0,941.6840442338073,82,289,261,1,0
666,2014,2,15,14,IPC,87,240.0,373.18390804597703,50,33,4,0,0
667,2014,2,15,15,IPC,240,1267.0,1275.2583333333334,2,59,177,2,0
668,2014,2,15,16,IPC,12,458.0,554.4166666666666,4,7,1,0,0
669,2014,2,15,17,IPC,53,202.0,354.1698113207547,38,11,4,0,0
670,2014,2,15,18,IPC,11,1459.0,1409.6363636363637,0,0,11,0,0
671,2014,2,15,19,IPC,168,878.5,845.9583333333334,39,74,54,1,0
672,2014,2,17,1,IPC,117,291.0,430.008547008547,62,47,8,0,0
673,2014,2,17,2,IPC,2,333.0,333.0,1,1,0,0,0
674,2014,2,17,3,IPC,52,396.5,538.2692307692307,22,23,7,0,0
675,2014,2,17,4,IPC,1090,361.5,442.14495412844036,549,471,70,0,0
676,2014,2,17,5,IPC,208,721.5,723.4759615384615,66,86,56,0,0
677,2014,2,17,6,IPC,10,185.5,310.9,9,0,1,0,0
678,2014,2,17,7,IPC,405,596.0,699.1407407407407,152,158,95,0,0
679,2014,2,17,11,IPC,338,414.0,445.6715976331361,153,174,11,0,0
680,2014,2,17,12,IPC,1,16.0,16.0,1,0,0,0,0
681,2014,2,17,13,IPC,11,838.0,842.5454545454545,1,8,1,1,0
682,2014,2,17,17,IPC,2,136.0,136.0,2,0,0,0,0
683,2014,2,17,18,IPC,164,521.5,670.719512195122,59,62,43,0,0
684,2014,2,17,19,IPC,55,95.0,251.03636363636363,45,8,2,0,0
685,2014,2,17,21,IPC,373,551.0,662.201072386059,136,153,83,1,0
686,2014,2,17,22,IPC,38,709.5,835.9473684210526,1,29,8,0,0
687,2014,2,17,23,IPC,32,291.5,328.96875,24,7,1,0,0
688,2014,2,17,24,IPC,430,573.0,655.0767441860465,146,194,89,1,0
689,2014,2,17,25,IPC,177,1209.0,1137.819209039548,7,64,102,4,0
690,2014,2,17,26,IPC,3,1354.0,1381.0,0,0,3,0,0
691,2014,2,17,27,IPC,41,1411.0,1440.8292682926829,0,0,39,2,0
692,2014,2,19,1,IPC,36,613.0,651.9722222222222,5,27,4,0,0
693,2014,2,19,3,IPC,1,1501.0,1501.0,0,0,1,0,0
694,2014,2,19,4,IPC,69,637.0,765.927536231884,11,38,20,0,0
695,2014,2,19,5,IPC,288,841.5,931.1666666666666,27,160,98,3,0
696,2014,2,19,9,IPC,6,982.0,897.6666666666666,0,5,1,0,0
697,2014,2,19,10,IPC,334,472.5,569.7365269461078,90,202,42,0,0
698,2014,2,19,12,IPC,93,330.0,478.21505376344084,54,27,12,0,0
699,2014,2,19,13,IPC,2,781.5,781.5,0,2,0,0,0
700,2014,2,19,15,IPC,242,456.5,529.5454545454545,88,133,20,1,0
701,2014,2,19,16,IPC,165,491.0,610.290909090909,60,84,20,1,0
702,2014,2,19,19,IPC,184,695.5,696.9021739130435,69,77,38,0,0
703,2014,2,19,20,IPC,1,280.0,280.0,1,0,0,0,0
704,2014,2,19,21,IPC,95,955.0,943.4526315789474,3,59,32,1,0
705,2014,2,19,22,IPC,131,698.0,737.8549618320611,14,95,22,0,0
706,2014,2,19,24,IPC,1,1403.0,1403.0,0,0,1,0,0
707,2014,2,19,25,IPC,3,1577.0,1497.6666666666667,0,0,3,0,0
708,2014,2,19,26,IPC,12,1498.0,1461.1666666666667,0,0,11,1,0
709,2014,2,20,1,IPC,151,674.0,750.8807947019867,42,62,45,2,0
710,2014,2,20,2,IPC,1,373.0,373.0,0,1,0,0,0
711,2014,2,20,4,IPC,12,1742.5,1644.5833333333333,0,1,9,2,0
712,2014,2,20,5,IPC,1626,678.0,731.6568265682657,507,662,454,3,0
713,2014,2,20,6,IPC,16,967.5,937.3125,1,12,3,0,0
