,Unnamed: 0_x,state_code,dist_code,court_no,total_judge_days,avg_judge_count,mean_tenure_days,median_tenure_days,num_judges,num_valid_entries,Unnamed: 0_y,year,total_judge_count,median_tenure,mean_tenure,weighted_mean_tenure,avg_daily_judge_count,Unnamed: 0,num_instituted,num_disposed,num_disposed_from_instituted,clearance_rate,pending_count,new_clearance_rate,median_decision_days,mean_decision_days
110,29,1.0,19.0,4.0,16984.0,5.170167427701674,399.27118644067804,223.0,59.0,59.0,234,2014,12,310.5,457.33333333333326,799.8751269035533,5.397260273972602,4420,6093,4320,2238,0.3673067454455933,3855,0.7090103397341211,172.0,473.6070273765897
111,29,1.0,19.0,4.0,16984.0,5.170167427701674,399.27118644067804,223.0,59.0,59.0,235,2015,10,399.0,569.0,822.2902930402928,5.983561643835618,5517,8160,5434,3281,0.40208333333333335,4879,0.6659313725490196,35.0,328.86016288338243
112,29,1.0,19.0,4.0,16984.0,5.170167427701674,399.27118644067804,223.0,59.0,59.0,236,2016,18,250.0,442.66666666666674,736.0682261208577,5.621917808219178,6614,8785,6453,3430,0.3904382470119522,5355,0.7345475241889584,34.0,207.64975845410632
113,29,1.0,19.0,4.0,16984.0,5.170167427701674,399.27118644067804,223.0,59.0,59.0,237,2017,12,280.0,627.3333333333334,763.0275355667737,5.96986301369863,7711,8865,6948,3177,0.3583756345177665,5688,0.783756345177665,29.0,135.99934626280236
114,29,1.0,19.0,4.0,16984.0,5.170167427701674,399.27118644067804,223.0,59.0,59.0,238,2018,17,274.0,527.9411764705883,827.283607248209,6.501369863013699,8808,9752,8411,3520,0.3609515996718622,6232,0.8624897456931911,15.0,59.507362438646354
115,30,1.0,20.0,1.0,56965.0,17.340943683409442,585.3795620437958,380.0,137.0,137.0,239,2010,12,2347.0,2210.6666666666665,2213.727397573816,11.96986301369863,33,5857,1783,1783,0.3044220590746116,4074,0.3044220590746116,413.0,684.8179564370463
116,30,1.0,20.0,1.0,56965.0,17.340943683409442,585.3795620437958,380.0,137.0,137.0,240,2011,18,2083.5,1842.4444444444446,2016.3068812430633,14.810958904109588,1130,6064,4295,2606,0.4297493403693932,3458,0.708278364116095,249.5,638.5347437220503
117,30,1.0,20.0,1.0,56965.0,17.340943683409442,585.3795620437958,380.0,137.0,137.0,241,2012,22,1441.5,1582.3636363636365,1760.1245277078087,17.402739726027402,2227,5861,3747,2082,0.3552294830233749,3779,0.6393106978331343,396.0,682.9246453900711
118,30,1.0,20.0,1.0,56965.0,17.340943683409442,585.3795620437958,380.0,137.0,137.0,242,2013,23,1085.0,1395.2608695652175,1523.2024309072494,18.934246575342463,3324,5570,4477,2260,0.4057450628366248,3310,0.803770197486535,269.0,514.2904373299854
119,30,1.0,20.0,1.0,56965.0,17.340943683409442,585.3795620437958,380.0,137.0,137.0,243,2014,38,599.0,942.921052631579,1031.3589451176053,19.21917808219177,4421,5422,4410,2119,0.39081519734415343,3303,0.8133530062707488,213.0,416.58880891571863
120,30,1.0,20.0,1.0,56965.0,17.340943683409442,585.3795620437958,380.0,137.0,137.0,244,2015,38,424.0,596.8684210526316,750.0459553493765,18.898630136986306,5518,6179,4787,2064,0.33403463343583106,4115,0.7747208286130441,246.5,399.21396697902725
121,30,1.0,20.0,1.0,56965.0,17.340943683409442,585.3795620437958,380.0,137.0,137.0,245,2016,43,395.0,473.0,680.3474337281443,19.43013698630137,6615,6724,5120,2145,0.3190065437239738,4579,0.7614515169541939,112.0,270.9072470937423
122,30,1.0,20.0,1.0,56965.0,17.340943683409442,585.3795620437958,380.0,137.0,137.0,246,2017,40,422.0,489.9,657.1799853907961,18.753424657534246,7712,6630,5729,2249,0.3392156862745098,4381,0.8641025641025641,34.0,153.30622286541245
123,30,1.0,20.0,1.0,56965.0,17.340943683409442,585.3795620437958,380.0,137.0,137.0,247,2018,40,666.0,571.325,656.3124479253457,16.441095890410963,8809,7534,6124,2672,0.3546588797451553,4862,0.8128484204937616,27.0,67.01478171192849
124,31,1.0,20.0,7.0,7603.0,2.314459665144597,300.7714285714285,188.0,35.0,35.0,248,2010,1,1356.0,1356.0,1356.0,0.29863013698630136,34,984,299,299,0.3038617886178861,685,0.3038617886178861,558.0,827.2662406815763
125,31,1.0,20.0,7.0,7603.0,2.314459665144597,300.7714285714285,188.0,35.0,35.0,249,2011,2,1026.5,1026.5,1149.984934086629,1.4547945205479451,1131,1107,672,495,0.4471544715447153,612,0.6070460704607046,224.0,641.0133715377267
126,31,1.0,20.0,7.0,7603.0,2.314459665144597,300.7714285714285,188.0,35.0,35.0,250,2012,2,1026.5,1026.5,1026.5,2.0,2228,1256,724,431,0.3431528662420382,825,0.5764331210191083,459.0,700.2143505903723
127,31,1.0,20.0,7.0,7603.0,2.314459665144597,300.7714285714285,188.0,35.0,35.0,251,2013,2,1026.5,1026.5,1151.697542533081,1.4493150684931506,3325,1114,654,314,0.28186714542190305,800,0.5870736086175943,485.0,640.8542890716802
128,31,1.0,20.0,7.0,7603.0,2.314459665144597,300.7714285714285,188.0,35.0,35.0,252,2014,6,463.0,558.0,578.6497252747253,1.9945205479452053,4422,1318,869,437,0.3315629742033384,881,0.6593323216995448,173.0,437.10774410774417
129,31,1.0,20.0,7.0,7603.0,2.314459665144597,300.7714285714285,188.0,35.0,35.0,253,2015,6,235.5,339.0,557.4175115207373,2.9726027397260277,5519,1074,818,399,0.3715083798882682,675,0.7616387337057728,79.5,326.20985915492963
130,31,1.0,20.0,7.0,7603.0,2.314459665144597,300.7714285714285,188.0,35.0,35.0,254,2016,12,100.0,214.75,426.1097256857855,3.295890410958904,6616,1053,1073,416,0.3950617283950617,637,1.0189933523266856,41.0,175.8582802547771
131,31,1.0,20.0,7.0,7603.0,2.314459665144597,300.7714285714285,188.0,35.0,35.0,255,2017,12,170.5,244.83333333333331,353.10244786944696,3.0219178082191784,7713,1145,1057,349,0.30480349344978164,796,0.9231441048034934,22.0,114.90384615384615
132,31,1.0,20.0,7.0,7603.0,2.314459665144597,300.7714285714285,188.0,35.0,35.0,256,2018,10,296.0,424.1,332.8950381679389,4.306849315068494,8810,1742,926,495,0.2841561423650976,1247,0.5315729047072331,16.0,51.46125461254613
133,33,1.0,21.0,1.0,53905.0,16.409436834094368,554.3046875,380.0,128.0,128.0,263,2010,13,1460.0,1462.4615384615383,1582.7829499323414,10.123287671232877,36,5922,2557,2557,0.4317798041202297,3365,0.4317798041202297,198.0,604.9689408480194
134,33,1.0,21.0,1.0,53905.0,16.409436834094368,554.3046875,380.0,128.0,128.0,264,2011,17,1094.0,1399.235294117647,1518.3795454545457,13.26027397260274,1133,5782,3437,2318,0.4008993427879626,3464,0.5944309927360775,244.0,594.9555030875407
135,33,1.0,21.0,1.0,53905.0,16.409436834094368,554.3046875,380.0,128.0,128.0,265,2012,15,1095.0,1492.466666666667,1492.466666666667,15.0,2230,7089,4442,2666,0.3760756101001552,4423,0.6266045986740021,338.0,634.9069348543982
136,33,1.0,21.0,1.0,53905.0,16.409436834094368,554.3046875,380.0,128.0,128.0,266,2013,26,1082.5,1018.1923076923076,1246.4072727272728,16.575342465753426,3327,7539,5752,3318,0.4401114206128134,4221,0.7629659105982226,164.5,452.4657034442498
137,33,1.0,21.0,1.0,53905.0,16.409436834094368,554.3046875,380.0,128.0,128.0,267,2014,43,394.0,647.3953488372092,832.5481021394064,19.849315068493148,4424,7700,6494,3389,0.44012987012987015,4311,0.8433766233766233,114.5,375.31967731730464
138,33,1.0,21.0,1.0,53905.0,16.409436834094368,554.3046875,380.0,128.0,128.0,268,2015,47,394.0,541.9574468085107,723.1203365032916,22.47123287671233,5521,8955,6851,3930,0.4388609715242881,5025,0.7650474595198213,91.0,354.5482247693598
139,33,1.0,21.0,1.0,53905.0,16.409436834094368,554.3046875,380.0,128.0,128.0,269,2016,36,573.0,591.1388888888888,734.8002853067047,21.12602739726027,6618,8874,7722,4125,0.464841108857336,4749,0.8701825557809331,32.5,168.364406779661
140,33,1.0,21.0,1.0,53905.0,16.409436834094368,554.3046875,380.0,128.0,128.0,270,2017,35,405.0,543.8285714285714,719.7048081755739,16.353424657534244,7715,8983,8748,4218,0.4695536012467995,4765,0.9738394745630636,25.0,115.6805152394775
141,33,1.0,21.0,1.0,53905.0,16.409436834094368,554.3046875,380.0,128.0,128.0,271,2018,32,745.0,656.875,795.4795221843002,12.843835616438355,8812,9960,7763,4592,0.4610441767068273,5368,0.7794176706827309,21.0,70.79232804232804
142,39,1.0,25.0,1.0,50321.0,15.31841704718417,639.1981132075472,359.5,106.0,106.0,309,2010,9,2507.0,2470.333333333333,2484.801087304125,8.567123287671233,42,12380,5433,5433,0.4388529886914378,6947,0.4388529886914378,219.0,672.3428252851874
143,39,1.0,25.0,1.0,50321.0,15.31841704718417,639.1981132075472,359.5,106.0,106.0,310,2011,12,2182.5,2174.583333333333,2268.3558763931105,10.816438356164383,1139,12250,7010,5268,0.4300408163265306,6982,0.5722448979591837,199.0,650.3847428073235
144,39,1.0,25.0,1.0,50321.0,15.31841704718417,639.1981132075472,359.5,106.0,106.0,311,2012,15,1820.0,1930.6,2068.7457130907574,13.101369863013696,2236,13457,8169,5120,0.3804711302667757,8337,0.6070446607713458,301.0,600.5259756609316
145,39,1.0,25.0,1.0,50321.0,15.31841704718417,639.1981132075472,359.5,106.0,106.0,312,2013,24,1088.0,1347.9166666666667,1683.3044244950306,17.09041095890411,3333,13147,9140,5200,0.39552749676732335,7947,0.6952156385487184,162.0,434.9582311898925
146,39,1.0,25.0,1.0,50321.0,15.31841704718417,639.1981132075472,359.5,106.0,106.0,313,2014,44,272.5,788.3863636363636,1263.5780051150896,20.353424657534248,4430,14187,11894,5912,0.4167195319658841,8275,0.8383731585254106,81.0,334.0316612248936
147,39,1.0,25.0,1.0,50321.0,15.31841704718417,639.1981132075472,359.5,106.0,106.0,314,2015,34,431.0,866.0882352941177,1078.8194108438877,19.252054794520554,5527,15358,10897,5567,0.3624820940226592,9791,0.7095324912097929,80.0,281.58412310200754
148,39,1.0,25.0,1.0,50321.0,15.31841704718417,639.1981132075472,359.5,106.0,106.0,315,2016,35,450.0,782.8571428571429,862.5836007702183,17.073972602739726,6624,16187,11514,5981,0.3694940384258973,10206,0.7113115463025885,49.0,189.1341963322546
149,39,1.0,25.0,1.0,50321.0,15.31841704718417,639.1981132075472,359.5,106.0,106.0,316,2017,28,547.0,647.7142857142858,808.3345492443981,15.772602739726029,7721,15884,13024,6156,0.3875598086124402,9728,0.8199445983379502,38.0,113.40771283046324
150,39,1.0,25.0,1.0,50321.0,15.31841704718417,639.1981132075472,359.5,106.0,106.0,317,2018,28,678.5,695.0357142857142,799.831086994574,15.652054794520545,8818,16308,12744,6727,0.4124969340201128,9581,0.7814569536423841,26.0,55.028731792062
151,41,1.0,26.0,1.0,46093.0,14.031354642313547,544.2452830188679,378.0,106.0,106.0,327,2010,4,1862.0,2018.75,2083.44877675841,3.5835616438356164,44,2968,212,212,0.07142857142857142,2756,0.07142857142857142,1211.5,1289.1757596685084
152,41,1.0,26.0,1.0,46093.0,14.031354642313547,544.2452830188679,378.0,106.0,106.0,328,2011,9,1462.0,1444.333333333333,1555.6026717557252,7.178082191780822,1141,3344,987,376,0.1124401913875598,2968,0.2951555023923445,1247.0,1256.7870828182945
153,41,1.0,26.0,1.0,46093.0,14.031354642313547,544.2452830188679,378.0,106.0,106.0,329,2012,17,1095.0,1268.8235294117646,1420.5993039443158,11.80821917808219,2238,3959,1451,436,0.11012882040919424,3523,0.3665066936094973,1075.5,1149.296521258973
154,41,1.0,26.0,1.0,46093.0,14.031354642313547,544.2452830188679,378.0,106.0,106.0,330,2013,19,1008.0,1181.8947368421052,1303.1164899076289,16.016438356164382,3335,6239,3442,2218,0.3555056900144254,4021,0.5516909761179676,404.0,670.9961639410458
155,41,1.0,26.0,1.0,46093.0,14.031354642313547,544.2452830188679,378.0,106.0,106.0,331,2014,33,616.0,786.8787878787879,1103.2761082517018,16.5013698630137,4432,6079,4455,2106,0.3464385589735154,3973,0.7328507978285902,309.0,563.0426724137931
156,41,1.0,26.0,1.0,46093.0,14.031354642313547,544.2452830188679,378.0,106.0,106.0,332,2015,30,588.5,679.3333333333334,899.4609575835477,17.052054794520547,5529,6543,5156,2938,0.4490294971725508,3605,0.7880177288705487,43.0,329.4980182322632
157,41,1.0,26.0,1.0,46093.0,14.031354642313547,544.2452830188679,378.0,106.0,106.0,333,2016,36,590.5,640.0277777777778,851.1600353669321,18.591780821917805,6626,7275,6478,3830,0.5264604810996564,3445,0.890446735395189,19.0,177.40127157129882
158,41,1.0,26.0,1.0,46093.0,14.031354642313547,544.2452830188679,378.0,106.0,106.0,334,2017,31,639.0,711.2903225806451,860.5494842486759,19.654794520547945,7723,6729,8093,3912,0.5813642443156487,2817,1.2027047109525932,14.0,93.60321988995312
159,41,1.0,26.0,1.0,46093.0,14.031354642313547,544.2452830188679,378.0,106.0,106.0,335,2018,42,594.0,595.8809523809524,832.1252179979074,15.709589041095887,8820,8074,9017,4836,0.5989596234827842,3238,1.1167946494921972,11.0,38.133828288597
160,42,1.0,26.0,9.0,5761.0,1.7537290715372906,278.5,75.0,34.0,34.0,336,2010,1,1865.0,1865.0,1865.0,0.3753424657534247,45,692,244,244,0.3526011560693641,448,0.3526011560693641,531.0,697.6955882352942
161,42,1.0,26.0,9.0,5761.0,1.7537290715372906,278.5,75.0,34.0,34.0,337,2011,1,1865.0,1865.0,1865.0,1.0,1142,749,335,239,0.3190921228304406,510,0.4472630173564753,603.0,727.1321525885559
162,42,1.0,26.0,9.0,5761.0,1.7537290715372906,278.5,75.0,34.0,34.0,338,2012,1,1865.0,1865.0,1865.0,1.0,2239,830,552,323,0.3891566265060241,507,0.6650602409638554,439.5,720.1488250652742
163,42,1.0,26.0,9.0,5761.0,1.7537290715372906,278.5,75.0,34.0,34.0,339,2013,2,1475.0,1475.0,1585.3514938488574,1.5589041095890408,3336,683,493,164,0.24011713030746706,519,0.7218155197657394,649.0,727.1323987538942
164,42,1.0,26.0,9.0,5761.0,1.7537290715372906,278.5,75.0,34.0,34.0,340,2014,9,30.0,386.11111111111114,1042.3363553943789,3.0219178082191784,4433,1170,674,320,0.27350427350427353,850,0.576068376068376,436.0,577.614472123369
165,42,1.0,26.0,9.0,5761.0,1.7537290715372906,278.5,75.0,34.0,34.0,341,2015,8,127.0,452.75,920.1802973977693,2.9479452054794515,5530,1208,793,407,0.3369205298013245,801,0.6564569536423841,272.0,410.39979859013084
166,42,1.0,26.0,9.0,5761.0,1.7537290715372906,278.5,75.0,34.0,34.0,342,2016,6,270.5,353.83333333333326,448.86282578875176,1.9972602739726024,6627,1222,1117,467,0.3821603927986907,755,0.914075286415712,117.0,271.90604751619867
167,42,1.0,26.0,9.0,5761.0,1.7537290715372906,278.5,75.0,34.0,34.0,343,2017,7,221.0,222.57142857142856,270.4728761514841,2.676712328767123,7724,1005,1187,404,0.4019900497512438,601,1.181094527363184,32.5,147.8469387755102
168,42,1.0,26.0,9.0,5761.0,1.7537290715372906,278.5,75.0,34.0,34.0,344,2018,10,146.5,252.5,214.14237288135598,1.6164383561643836,8821,1092,1209,528,0.4835164835164835,564,1.1071428571428572,15.0,47.0
169,44,1.0,27.0,1.0,38825.0,11.818873668188735,664.5352112676056,607.0,71.0,71.0,347,2010,4,1877.0,1893.5,1858.2473118279568,3.5671232876712327,47,3976,1528,1528,0.3843058350100604,2448,0.3843058350100604,473.0,693.472802268626
170,44,1.0,27.0,1.0,38825.0,11.818873668188735,664.5352112676056,607.0,71.0,71.0,348,2011,7,1570.0,1729.571428571429,1802.1646942800787,5.5561643835616445,1144,3735,2362,1661,0.4447121820615797,2074,0.6323962516733601,250.0,689.2157297147604
171,44,1.0,27.0,1.0,38825.0,11.818873668188735,664.5352112676056,607.0,71.0,71.0,349,2012,12,1094.5,1339.9166666666667,1442.5880906856053,10.03013698630137,2241,4082,2752,1611,0.3946594806467418,2471,0.6741793238608526,573.5,752.5924499229584
172,44,1.0,27.0,1.0,38825.0,11.818873668188735,664.5352112676056,607.0,71.0,71.0,350,2013,21,939.0,1042.857142857143,1215.2077451354444,14.361643835616439,3338,4555,2647,1895,0.4160263446761801,2660,0.581119648737651,375.0,574.1306189691693
173,44,1.0,27.0,1.0,38825.0,11.818873668188735,664.5352112676056,607.0,71.0,71.0,351,2014,25,728.0,908.76,1018.6386363636364,16.876712328767127,4435,4518,3495,1498,0.3315626383355467,3020,0.7735723771580345,476.0,619.2880434782609
174,44,1.0,27.0,1.0,38825.0,11.818873668188735,664.5352112676056,607.0,71.0,71.0,352,2015,25,907.0,916.6,1029.916345992973,16.375342465753427,5532,3863,3922,1438,0.3722495469842092,2425,1.0152731038053326,340.0,491.79474155960565
175,44,1.0,27.0,1.0,38825.0,11.818873668188735,664.5352112676056,607.0,71.0,71.0,353,2016,25,712.0,824.32,964.538066572238,15.473972602739725,6629,3683,3408,1449,0.3934292696171599,2234,0.9253326092859082,148.0,303.23703956343786
176,44,1.0,27.0,1.0,38825.0,11.818873668188735,664.5352112676056,607.0,71.0,71.0,354,2017,27,640.0,695.8148148148148,915.6194156456173,14.534246575342465,7726,5090,5959,2539,0.4988212180746562,2551,1.1707269155206286,21.0,141.38598827916888
177,44,1.0,27.0,1.0,38825.0,11.818873668188735,664.5352112676056,607.0,71.0,71.0,355,2018,22,842.0,764.6818181818181,969.7200464171747,9.443835616438355,8823,4270,6500,2499,0.5852459016393443,1771,1.5222482435597189,24.0,72.53494423791821
178,45,1.0,27.0,9.0,6110.0,1.859969558599696,312.8148148148148,108.0,27.0,27.0,356,2010,1,1402.0,1402.0,1402.0,1.0,48,1703,587,587,0.3446858485026424,1116,0.3446858485026424,417.0,895.2002724795641
179,45,1.0,27.0,9.0,6110.0,1.859969558599696,312.8148148148148,108.0,27.0,27.0,357,2011,2,1135.0,1135.0,1208.1570680628274,1.5698630136986298,1145,1571,936,720,0.4583068109484405,851,0.5957988542329726,117.0,582.3766504517025
180,45,1.0,27.0,9.0,6110.0,1.859969558599696,312.8148148148148,108.0,27.0,27.0,358,2012,2,1135.0,1135.0,1135.0,2.0,2242,1809,1272,853,0.4715312327252626,956,0.7031509121061359,148.0,593.0036945812808
181,45,1.0,27.0,9.0,6110.0,1.859969558599696,312.8148148148148,108.0,27.0,27.0,359,2013,4,915.5,865.5,949.1059602649008,1.6547945205479453,3339,1610,1100,747,0.4639751552795031,863,0.6832298136645962,94.0,454.0036469730124
182,45,1.0,27.0,9.0,6110.0,1.859969558599696,312.8148148148148,108.0,27.0,27.0,360,2014,4,299.5,408.25,608.400826446281,1.9890410958904108,4436,1517,1033,559,0.3684904416611734,958,0.6809492419248517,188.0,454.8199827734712
183,45,1.0,27.0,9.0,6110.0,1.859969558599696,312.8148148148148,108.0,27.0,27.0,361,2015,3,370.0,538.6666666666666,652.1373626373628,1.9945205479452053,5533,1458,1184,579,0.397119341563786,879,0.8120713305898491,47.0,299.44891944990184
184,45,1.0,27.0,9.0,6110.0,1.859969558599696,312.8148148148148,108.0,27.0,27.0,362,2016,9,108.0,278.8888888888889,354.7853185595568,1.9780821917808218,6630,1335,1165,510,0.3820224719101124,825,0.8726591760299626,24.0,200.41230366492147
185,45,1.0,27.0,9.0,6110.0,1.859969558599696,312.8148148148148,108.0,27.0,27.0,363,2017,5,102.0,234.0,455.4181034482758,1.906849315068493,7727,1381,1431,498,0.3606082548877625,883,1.0362056480811006,13.0,133.8311499272198
186,45,1.0,27.0,9.0,6110.0,1.859969558599696,312.8148148148148,108.0,27.0,27.0,364,2018,11,195.0,321.0,407.04179728317666,2.6219178082191785,8824,1674,1461,696,0.4157706093189964,978,0.8727598566308243,12.0,43.85829959514171
187,46,1.0,27.0,13.0,4162.0,1.2669710806697108,296.0,214.0,19.0,19.0,365,2013,2,435.0,435.0,435.0,1.1178082191780825,3340,951,758,462,0.4858044164037855,489,0.7970557308096741,42.0,458.42476851851853
188,46,1.0,27.0,13.0,4162.0,1.2669710806697108,296.0,214.0,19.0,19.0,366,2014,4,402.5,402.5,411.1845730027548,1.9890410958904108,4437,869,1032,362,0.4165707710011508,507,1.187571921749137,223.5,465.89207650273227
189,46,1.0,27.0,13.0,4162.0,1.2669710806697108,296.0,214.0,19.0,19.0,367,2015,4,326.5,326.5,339.56198347107437,1.9890410958904108,5534,756,647,292,0.3862433862433862,464,0.8558201058201058,154.0,342.31016949152536
190,46,1.0,27.0,13.0,4162.0,1.2669710806697108,296.0,214.0,19.0,19.0,368,2016,11,108.0,160.9090909090909,171.95947556615025,2.2986301369863007,6631,758,783,343,0.4525065963060686,415,1.032981530343008,26.5,231.75539568345326
191,46,1.0,27.0,13.0,4162.0,1.2669710806697108,296.0,214.0,19.0,19.0,369,2017,3,214.0,317.0,371.880658436214,1.9972602739726024,7728,656,620,283,0.43140243902439024,373,0.945121951219512,17.0,143.68421052631578
192,46,1.0,27.0,13.0,4162.0,1.2669710806697108,296.0,214.0,19.0,19.0,370,2018,5,534.0,555.6,726.9503448275863,1.9863013698630136,8825,942,1089,503,0.5339702760084926,439,1.1560509554140128,8.0,38.0
193,47,1.0,28.0,1.0,39522.0,12.031050228310502,636.1176470588234,547.0,85.0,85.0,371,2010,9,1325.0,1205.5555555555557,1229.9536042944785,7.145205479452055,50,3198,799,799,0.24984365228267666,2399,0.24984365228267666,522.0,751.6523978113936
194,47,1.0,28.0,1.0,39522.0,12.031050228310502,636.1176470588234,547.0,85.0,85.0,372,2011,14,1104.0,1098.642857142857,1247.9308783579836,9.076712328767123,1147,2955,1857,913,0.3089678510998308,2042,0.6284263959390863,526.0,768.4364797728887
195,47,1.0,28.0,1.0,39522.0,12.031050228310502,636.1176470588234,547.0,85.0,85.0,373,2012,15,1038.0,953.9333333333333,1108.5956782713085,11.410958904109588,2244,2896,1969,989,0.3415055248618785,1907,0.6799033149171271,404.0,691.0616463639718
